edge|5118920|66|5988446 4,3,1,9,8,2,7,6,5 115 0
edge|5118961|96|6202430 6,7,2,5,4,3,1,9,8 99 0
edge|5118967|119|5989933 9,1,3,4,5,6,7,2,8 129 0
edge|5118975|27|5119221 8,2,7,6,5,4,3,1,9 129 0
edge|5119017|49|3761752 9,5,4,3,8,6,7,2,1 28 0
edge|5119017|79|3838093 7,6,8,3,4,5,9,1,2 31 0
edge|5119042|61|6206380 2,1,4,3,8,9,5,6,7 124 0
edge|5119209|85|6088394 5,4,3,9,8,6,7,1,2 0 0
edge|5119210|11|5138721 1,2,5,4,3,9,8,6,7 3 0
edge|5119256|86|6231987 1,4,5,6,8,3,2,7,9 184 0
edge|5119491|19|4039738 7,2,1,9,3,4,5,6,8 67 0
edge|5120291|96|5425939 6,5,4,8,3,9,1,2,7 195 0
edge|5120677|27|5680432 9,3,6,2,1,4,5,7,8 248 0
edge|5120678|42|4754361 8,7,5,4,1,2,6,3,9 248 0
edge|5120689|94|6227518 8,4,5,6,9,1,2,3,7 127 0
edge|5120874|48|5952296 6,2,1,9,8,7,5,4,3 3 0
edge|5120904|125|5432636 4,5,6,2,1,7,8,9,3 56 0
edge|5121526|123|6612181 1,7,6,3,4,5,8,9,2 30 0
edge|5121749|97|5678961 8,7,3,5,4,6,2,1,9 223 0
edge|5121766|47|5865649 7,5,3,2,1,4,8,9,6 40 0
edge|5121766|58|4700359 8,4,1,2,3,5,7,6,9 247 0
edge|5122060|96|4882495 2,3,4,8,7,5,6,9,1 241 0
edge|5122168|100|4984126 3,4,7,8,9,1,2,6,5 15 0
edge|5122200|50|4460757 1,2,3,5,6,4,7,8,9 8 0
edge|5122284|121|5558780 5,6,2,1,9,8,7,4,3 15 0
edge|5122285|76|5912531 2,1,9,8,7,5,4,3,6 35 0
edge|5122550|41|5350791 7,8,5,3,4,9,1,2,6 195 0
edge|5122578|107|4043860 3,2,1,4,7,6,5,8,9 119 0
edge|5122651|15|5959021 8,5,4,1,2,3,7,6,9 231 0
edge|5122671|76|6642018 4,1,2,6,7,8,9,5,3 23 0
edge|5122814|111|6325026 8,9,3,2,1,4,7,6,5 8 0
edge|5122815|60|5922171 1,2,3,5,6,7,8,9,4 0 0
edge|5122815|104|5637562 3,8,9,5,6,7,4,1,2 115 0
edge|5122849|34|6189330 5,9,1,4,3,2,6,7,8 241 0
edge|5122854|112|4421597 2,6,7,1,4,5,9,8,3 26 0
edge|5124054|50|6432453 9,1,2,6,7,8,5,3,4 31 0
edge|5124060|68|5116612 5,8,7,6,2,1,9,4,3 19 0
edge|5124226|10|4889396 2,9,8,5,4,3,6,7,1 30 0
edge|5124228|4|5248319 7,4,5,1,2,3,6,9,8 120 0
edge|5124255|50|6545050 8,5,1,2,3,4,7,6,9 239 0
edge|5124271|61|4253291 9,4,3,2,1,5,6,7,8 240 0
edge|5124297|118|6244508 5,8,7,4,3,2,1,9,6 239 0
edge|5124341|62|6630360 3,4,5,9,8,7,1,2,6 60 0
edge|5124342|81|5697949 6,7,2,1,9,8,5,4,3 127 0
edge|5124437|110|4895392 1,9,8,7,6,3,2,4,5 31 0
edge|5124491|68|5939287 8,9,5,4,3,6,7,1,2 28 0
edge|5124696|56|5963938 1,2,7,6,3,4,5,8,9 28 0
edge|5124702|55|6610236 6,3,4,5,8,9,2,1,7 95 0
edge|5124736|94|5474592 5,8,9,1,2,7,6,3,4 115 0
edge|5124817|110|5507326 7,6,5,1,4,3,2,9,8 126 0
edge|5124880|125|4447638 4,1,2,3,6,7,9,8,5 23 0
edge|5125057|96|3949257 9,2,1,5,4,3,6,7,8 227 0
edge|5125288|105|4468749 7,1,2,3,4,6,5,9,8 127 0
edge|5125885|4|5473523 8,7,6,5,4,1,9,2,3 7 0
edge|5125987|60|6183746 8,9,3,2,1,4,5,7,6 120 0
edge|5126671|47|4398989 8,9,2,3,4,1,7,6,5 14 0
edge|5126866|36|6429987 5,9,8,2,3,4,1,7,6 30 0
edge|5127483|88|6106680 9,2,3,4,5,6,7,1,8 255 0
edge|5127543|64|4848868 8,2,3,4,1,7,6,5,9 241 0
edge|5127543|109|4979893 6,7,1,4,3,2,8,9,5 30 0
edge|5128187|43|4458676 1,8,9,2,3,4,5,6,7 126 0
edge|5128190|49|4405232 7,6,5,4,3,2,9,8,1 126 0
edge|5128552|48|3626066 5,8,7,6,1,9,2,3,4 239 0
edge|5128553|48|5729847 3,4,5,8,9,1,7,6,2 125 0
edge|5128553|78|4878359 3,2,1,6,7,9,8,5,4 24 0
edge|5128566|99|6047885 4,3,2,9,8,1,7,6,5 14 0
edge|5128577|109|4403462 3,4,1,7,6,5,8,9,2 115 0
edge|5128610|9|4535339 6,7,8,5,4,9,1,2,3 231 0
edge|5128614|110|5633628 8,7,6,3,2,1,9,4,5 7 0
edge|5128704|101|5922569 7,6,2,3,1,9,8,5,4 31 0
edge|5128951|33|4097722 3,2,9,8,5,6,7,1,4 119 0
edge|5128983|65|6060054 2,1,8,9,6,7,5,4,3 124 0
edge|5128989|57|3771870 7,4,3,2,1,5,8,9,6 48 0
edge|5128993|18|3872919 3,6,7,4,5,8,9,1,2 123 0
edge|5128994|46|4902434 9,2,3,4,5,1,8,7,6 30 0
edge|5129015|64|6156552 6,2,1,7,8,9,5,4,3 60 0
edge|5129079|10|5671024 8,1,2,9,5,4,3,6,7 159 0
edge|5129079|89|5935082 8,7,6,3,4,5,9,2,1 31 0
edge|5129125|111|6635207 1,9,5,8,7,6,2,3,4 31 0
edge|5129146|122|5936237 9,5,4,3,6,7,8,1,2 28 0
edge|5129255|86|6031507 3,4,5,6,9,7,8,1,2 60 0
edge|5129309|117|4003713 5,4,3,2,9,8,1,7,6 30 0
edge|5129316|32|4456820 1,2,3,6,7,4,5,8,9 120 0
edge|5129459|5|5345498 4,3,2,9,5,6,7,8,1 255 0
edge|5129715|83|5948142 5,4,3,2,9,6,7,8,1 255 0
edge|5129808|113|6234132 8,1,2,3,4,5,7,6,9 255 0
edge|5129815|112|4405513 7,1,8,9,2,3,4,5,6 62 0
edge|5130165|112|5940246 7,8,1,9,5,4,3,2,6 223 0
edge|5130576|51|4324199 5,6,7,8,9,4,3,2,1 0 0
edge|5130719|48|6535970 5,8,9,4,3,2,6,7,1 113 0
edge|5130830|20|4891596 7,5,4,3,2,1,8,9,6 32 0
edge|5130830|88|4439025 5,7,6,9,8,1,2,3,4 112 0
edge|5130866|30|5921866 1,7,6,5,8,9,4,3,2 113 0
edge|5130886|8|4159425 2,3,4,5,8,7,6,1,9 225 0
edge|5130886|43|5904169 5,8,9,2,3,7,6,1,4 119 0
edge|5130898|91|4452998 7,6,5,8,9,2,3,4,1 126 0
edge|5130913|55|4424238 7,1,4,3,2,9,8,5,6 62 0
edge|5130952|53|6186831 8,5,6,7,1,4,3,2,9 142 0
edge|5131625|110|5977296 3,4,5,6,7,8,2,1,9 255 0
edge|5132062|4|5270812 8,9,2,3,4,1,5,6,7 126 0
edge|5132214|110|4031875 2,3,6,7,8,9,1,4,5 7 0
edge|5132230|107|6309351 3,2,4,1,9,8,7,6,5 1 0
edge|5132267|64|4615607 5,1,4,3,2,9,8,7,6 30 0
edge|5132329|88|6493027 1,5,4,3,6,7,8,9,2 30 0
edge|5132334|49|3688417 8,7,6,3,4,5,1,2,9 227 0
edge|5132387|65|4972054 5,6,3,4,1,2,9,8,7 51 0
edge|5132393|31|4469763 9,2,1,4,3,5,6,7,8 243 0
edge|5133331|52|5769925 5,6,7,8,9,1,4,3,2 1 0
edge|5133368|123|5194883 3,6,5,7,8,9,2,1,4 7 0
edge|5133373|90|6235580 3,5,6,7,8,9,2,1,4 7 0
edge|5133859|61|3856248 2,9,8,7,6,3,4,5,1 30 0
edge|5133939|64|5509366 6,7,8,3,9,1,2,4,5 27 0
edge|5133955|97|4454068 5,4,1,9,8,7,6,3,2 7 0
edge|5134023|120|6035310 6,5,4,3,9,2,1,8,7 195 0
edge|5134043|116|5776090 2,1,4,5,7,8,9,3,6 35 0
edge|5134130|118|5971397 2,9,8,7,6,3,5,4,1 30 0
edge|5134516|68|5743743 2,9,8,3,4,5,6,7,1 2 0
edge|5135514|47|5385078 4,3,9,8,6,2,1,7,5 83 0
edge|5136156|47|4167117 5,7,6,2,1,8,9,3,4 112 0
edge|5136158|69|4350394 5,4,3,9,8,1,2,6,7 96 0
edge|5136358|32|5804581 1,2,3,4,5,6,8,7,9 0 0
edge|5136419|64|4403551 3,8,7,6,5,9,2,1,4 247 0
edge|5137104|55|6054086 3,2,7,1,9,8,6,5,4 121 0
edge|5137109|37|4434058 3,2,4,5,6,7,8,9,1 1 0
edge|5137120|98|6393471 5,4,9,8,2,3,1,7,6 103 0
edge|5137122|79|4098302 6,7,2,8,9,1,3,4,5 31 0
edge|5137130|78|4319280 8,7,1,6,5,4,3,2,9 255 0
edge|5137131|8|4425545 3,1,9,8,7,6,5,4,2 5 0
edge|5137135|66|6031453 7,6,5,8,1,9,4,3,2 129 0
edge|5137141|53|3658574 7,1,2,3,4,9,8,5,6 48 0
edge|5137154|6|4519036 4,3,2,5,6,1,7,8,9 14 0
edge|5137154|97|3591446 7,8,9,6,5,4,3,2,1 63 0
edge|5137154|102|3951965 1,3,2,6,5,4,9,8,7 7 0
edge|5137154|118|4448534 1,2,3,4,5,6,9,8,7 63 0
edge|5137177|109|6148155 6,7,1,3,2,8,9,4,5 103 0
edge|5137190|43|5679376 7,1,9,2,8,3,4,5,6 67 0
edge|5137247|23|4603565 6,5,4,3,1,9,2,8,7 63 0
edge|5137247|113|4499546 6,5,4,3,8,2,9,1,7 67 0
edge|5137248|47|4393290 8,9,1,3,4,5,6,7,2 125 0
edge|5137248|51|5765164 7,6,5,4,3,8,2,9,1 3 0
edge|5137257|9|3699224 4,5,8,9,7,6,1,2,3 24 0
edge|5137257|68|6503384 7,6,5,4,3,8,9,2,1 3 0
edge|5137265|83|3560761 3,2,9,8,7,1,6,5,4 6 0
edge|5137268|99|5927619 8,9,2,3,4,5,6,7,1 127 0
edge|5137282|34|4290962 1,6,7,9,8,5,4,3,2 30 0
edge|5137282|57|4974799 2,1,4,5,6,7,9,8,3 3 0
edge|5137318|88|5101902 3,8,9,7,6,5,4,1,2 3 0
edge|5137329|28|4885226 3,8,5,4,9,7,6,1,2 132 0
edge|5137345|36|4702080 8,9,6,7,1,2,3,4,5 0 0
edge|5137348|112|5754099 4,5,6,7,1,9,8,3,2 121 0
edge|5137353|32|4429067 7,4,5,6,3,2,1,9,8 71 0
edge|5137360|13|6568564 6,9,8,3,2,1,7,4,5 24 0
edge|5137385|117|4118731 2,3,4,5,8,9,7,6,1 30 0
edge|5137395|61|4904242 4,3,8,7,9,2,1,6,5 51 0
edge|5137399|81|5670521 2,3,8,9,1,7,6,5,4 121 0
edge|5137403|95|5243528 4,5,6,7,9,8,3,2,1 0 0
edge|5137403|118|5590843 9,7,6,8,5,4,3,2,1 128 0
edge|5137417|100|5966083 7,6,5,4,1,2,3,8,9 120 0
edge|5137417|118|5968615 7,9,8,3,2,1,4,5,6 56 0
edge|5137421|62|4353317 1,2,3,6,5,4,7,8,9 56 0
edge|5137438|81|4510766 3,4,7,8,9,5,6,1,2 12 0
edge|5137446|95|6043622 4,7,6,5,8,9,1,2,3 119 0
edge|5137476|82|5568333 9,1,2,3,4,5,8,6,7 127 0
edge|5137479|47|4519924 2,1,7,9,8,6,5,4,3 60 0
edge|5137479|106|6204443 2,3,8,9,7,4,5,6,1 57 0
edge|5137480|43|5940452 5,6,8,9,7,1,2,3,4 48 0
edge|5137483|58|4582334 5,8,6,7,9,1,2,3,4 143 0
edge|5137514|109|5613782 1,2,9,7,8,3,4,5,6 3 0
edge|5137523|11|4545568 6,5,8,7,9,4,3,2,1 48 0
edge|5137543|27|3772689 8,3,2,1,7,4,5,6,9 199 0
edge|5137547|18|4465050 4,5,7,8,9,6,1,2,3 24 0
edge|5137547|43|5471756 9,7,8,5,4,3,2,1,6 63 0
edge|5137554|28|4071337 9,8,3,4,5,6,7,1,2 0 0
edge|5137563|100|5863561 6,5,8,7,1,2,3,4,9 48 0
edge|5137579|59|5559840 8,3,4,5,9,2,1,6,7 99 0
edge|5137594|30|4384634 1,9,8,7,4,5,6,3,2 57 0
edge|5137594|56|4637072 6,7,4,5,9,8,3,2,1 96 0
edge|5137595|44|4547430 9,2,3,8,7,4,5,6,1 198 0
edge|5137647|106|5272557 2,1,9,7,6,8,5,4,3 131 0
edge|5137648|49|5283751 3,4,5,8,6,7,9,1,2 131 0
edge|5137651|75|5981933 9,6,5,8,7,4,3,2,1 192 0
edge|5137653|39|5848262 5,6,9,7,8,1,2,3,4 15 0
edge|5137656|117|5867586 8,5,6,9,1,2,3,4,7 143 0
edge|5137688|93|5947073 9,5,6,7,8,1,2,3,4 15 0
edge|5137755|95|5891197 4,2,5,6,7,8,9,1,3 5 0
edge|5137756|1|5633911 1,2,9,8,7,6,5,4,3 3 0
edge|5137757|13|4391340 1,3,4,5,6,7,8,9,2 2 0
edge|5137827|69|5970175 7,8,3,4,5,6,1,2,9 255 0
edge|5137827|79|6572722 5,4,3,8,7,1,2,9,6 223 0
edge|5137876|55|5997501 8,5,6,7,4,9,1,2,3 119 0
edge|5137881|86|5499414 5,6,7,4,2,1,9,3,8 11 0
edge|5137881|87|4291289 4,7,6,5,8,3,2,1,9 143 0
edge|5137883|61|5391387 4,9,8,7,1,2,3,6,5 48 0
edge|5137884|61|4903566 7,6,5,8,9,2,1,3,4 127 0
edge|5137915|4|5839294 9,4,3,2,1,7,8,5,6 48 0
edge|5137951|1|3856785 2,3,4,9,5,8,7,6,1 225 0
edge|5137966|61|4427326 3,2,1,9,8,5,6,7,4 119 0
edge|5137985|27|3984919 1,6,5,9,4,7,8,3,2 198 0
edge|5137985|31|4385493 9,4,7,8,3,2,1,6,5 247 0
edge|5137987|120|4652654 2,1,8,7,6,5,9,4,3 3 0
edge|5138037|27|6655715 9,6,1,2,3,4,5,7,8 192 0
edge|5138038|16|5800410 8,3,4,5,2,1,6,7,9 156 0
edge|5138038|66|5515452 5,4,3,8,9,7,6,1,2 0 0
edge|5138060|102|5138202 5,4,3,2,1,6,9,8,7 0 0
edge|5138137|49|5518376 6,7,9,8,3,4,5,2,1 3 0
edge|5138145|26|5691937 1,2,3,8,9,5,4,7,6 96 0
edge|5138177|20|5969737 8,9,7,6,1,2,5,4,3 28 0
edge|5138191|72|5747058 5,4,3,2,1,6,9,7,8 0 0
edge|5138259|29|5876315 7,6,1,5,4,3,2,9,8 127 0
edge|5138260|71|4967650 8,9,2,3,4,5,1,6,7 127 0
edge|5138273|34|6162564 7,1,2,9,8,3,4,5,6 67 0
edge|5138295|29|4471273 8,9,7,6,5,4,3,2,1 0 0
edge|5138300|34|4786448 7,6,5,4,3,8,9,1,2 3 0
edge|5138300|109|6457292 1,9,8,3,4,7,6,5,2 113 0
edge|5138306|102|6231399 6,7,4,3,8,9,1,2,5 99 0
edge|5138309|61|5138764 9,1,8,7,6,5,4,3,2 1 0
edge|5138312|8|4660229 5,6,7,4,3,1,2,9,8 15 0
edge|5138312|68|5568923 4,3,1,2,9,8,5,6,7 127 0
edge|5138315|112|5922589 6,7,1,2,9,8,5,4,3 127 0
edge|5138322|66|5035419 7,4,3,2,1,9,6,5,8 143 0
edge|5138415|8|4902629 5,8,9,2,1,7,6,3,4 115 0
edge|5138462|62|4256239 9,1,2,3,8,5,6,7,4 143 0
edge|5138499|42|5405667 1,2,9,5,4,3,8,7,6 3 0
edge|5138505|78|3970790 6,9,5,4,3,2,1,8,7 192 0
edge|5138525|15|4468465 8,9,6,1,2,3,4,5,7 64 0
edge|5138525|63|4155778 1,6,9,8,7,5,4,3,2 30 0
edge|5138528|53|4467808 9,8,5,4,3,2,1,6,7 127 0
edge|5138570|108|3951724 5,4,7,9,8,3,2,1,6 24 0
edge|5138580|3|3948959 8,7,4,9,5,6,1,2,3 192 0
edge|5138590|25|5446635 8,9,4,5,1,2,3,6,7 96 0
edge|5138605|11|4737315 7,6,3,2,1,5,4,9,8 96 0
edge|5138655|38|4973179 2,1,6,3,4,5,7,8,9 28 0
edge|5138665|112|6635285 6,5,4,7,8,9,1,2,3 63 0
edge|5138682|83|4601836 3,4,5,6,7,2,1,9,8 127 0
edge|5138682|93|5322728 1,2,5,4,3,8,9,7,6 3 0
edge|5138683|112|5869269 2,1,9,8,3,4,5,6,7 3 0
edge|5138711|70|4446673 6,5,4,3,8,9,2,1,7 67 0
edge|5138715|55|4647240 5,2,1,6,7,9,8,3,4 16 0
edge|5138715|66|4560979 3,4,5,8,9,2,1,7,6 127 0
edge|5138732|4|5349430 3,8,9,1,6,7,4,5,2 99 0
edge|5138732|88|5605471 2,9,8,7,6,1,5,4,3 2 0
edge|5138733|14|6232081 4,7,8,9,1,6,5,2,3 57 0
edge|5138734|73|5713424 7,8,9,2,3,4,5,1,6 63 0
edge|5138738|54|5024888 3,6,7,8,9,1,4,5,2 29 0
edge|5138739|82|6267291 3,1,9,8,7,6,2,5,4 7 0
edge|5138739|99|5138353 2,9,8,7,6,5,4,3,1 2 0
edge|5138741|64|4319281 4,5,2,6,7,8,9,1,3 7 0
edge|5138742|95|4419856 4,6,7,8,9,1,5,2,3 25 0
edge|5138743|17|3645140 3,8,7,6,1,9,2,5,4 231 0
edge|5138748|1|4519037 8,9,1,7,6,2,5,4,3 125 0
edge|5138748|49|3591446 5,4,3,6,7,8,9,1,2 31 0
edge|5138748|98|4448533 2,1,9,8,7,6,3,4,5 31 0
edge|5138748|119|3951952 2,9,1,6,7,8,3,4,5 255 0
edge|5138752|32|5251214 4,7,6,1,9,8,3,2,5 113 0
edge|5138758|82|4448494 2,5,4,3,6,7,8,9,1 29 0
edge|5138762|81|3887742 3,4,5,2,1,9,8,7,6 3 0
edge|5138765|89|6107375 1,2,3,6,7,5,4,8,9 96 0
edge|5138766|14|4839334 7,4,5,8,9,1,2,3,6 71 0
edge|5138766|123|5680826 2,5,4,1,9,8,7,6,3 29 0
edge|5138769|23|5593478 2,1,9,8,6,7,5,4,3 3 0
edge|5138769|124|5662324 1,9,3,4,8,7,6,5,2 241 0
edge|5138770|92|5623549 8,9,1,2,7,6,3,4,5 99 0
edge|5138772|109|4600047 9,1,2,3,6,7,5,4,8 135 0
edge|5138785|67|4431955 6,7,1,2,5,4,3,9,8 99 0
edge|5138790|60|5670117 5,4,3,6,7,2,1,9,8 99 0
edge|5138834|57|6561395 2,4,3,9,8,5,6,7,1 113 0
edge|5138909|121|4547190 4,8,9,3,6,7,1,2,5 107 0
edge|5138911|58|5939446 1,2,5,4,3,6,7,8,9 28 0
edge|5138915|21|4031058 4,3,9,8,7,6,5,2,1 3 0
edge|5138915|115|4890066 5,6,7,8,9,3,4,1,2 0 0
edge|5138937|115|4382260 2,3,4,8,9,1,7,6,5 127 0
edge|5138990|11|4535223 8,9,1,7,6,2,3,4,5 97 0
edge|5138990|115|5986131 6,7,1,9,8,2,3,4,5 97 0
edge|5139034|44|5596949 7,6,2,1,9,5,8,4,3 31 0
edge|5139044|60|5804158 1,2,6,7,3,4,8,5,9 124 0
edge|5139048|94|4038630 6,7,5,3,4,8,9,1,2 127 0
edge|5139119|55|4468141 3,4,8,9,1,2,6,7,5 15 0
edge|5139291|95|5192894 3,5,4,8,9,1,2,6,7 31 0
edge|5139388|61|5193402 4,5,3,7,6,2,1,9,8 3 0
edge|5139464|2|4209137 8,7,6,2,1,5,4,3,9 224 0
edge|5139543|84|5973228 9,8,7,6,2,1,3,4,5 3 0
edge|5139640|96|6604880 4,8,9,1,2,6,7,5,3 11 0
edge|5139705|28|4407727 5,4,8,9,1,7,6,2,3 121 0
edge|5139772|70|4603560 2,6,7,3,4,8,5,9,1 125 0
edge|5140009|29|5537940 5,7,6,3,2,1,9,8,4 15 0
edge|5140111|23|5993307 3,4,5,7,8,9,1,2,6 3 0
edge|5140185|59|5722713 2,3,4,8,9,1,7,5,6 127 0
edge|5140202|61|5423720 8,9,1,2,6,3,4,5,7 95 0
edge|5140256|63|4405008 8,3,4,5,6,2,9,1,7 67 0
edge|5140275|59|5782204 2,1,9,8,4,3,7,5,6 127 0
edge|5140364|120|3689887 1,2,6,7,5,3,4,8,9 124 0
edge|5140376|78|4476998 8,9,1,2,6,7,3,4,5 3 0
edge|5140817|0|4381067 3,2,6,7,1,9,8,4,5 121 0
edge|5140975|67|4404024 5,6,2,9,1,7,8,3,4 207 0
edge|5141385|92|5752345 8,9,1,2,6,7,3,5,4 3 0
edge|5141434|49|5781557 7,1,9,8,4,3,2,6,5 79 0
edge|5141526|62|5597452 3,2,6,5,9,1,4,8,7 241 0
edge|5141823|24|4418323 5,6,7,3,4,8,9,1,2 127 0
edge|5141823|62|5698119 8,9,1,2,6,5,7,3,4 3 0
edge|5141977|42|4418148 2,1,9,8,4,3,7,6,5 127 0
edge|5144039|69|5616788 6,7,1,2,9,8,3,4,5 99 0
edge|5144304|109|6236519 4,8,9,1,2,5,6,7,3 11 0
edge|5144387|7|5138697 5,4,3,7,6,2,1,9,8 3 0
edge|5146982|114|4778003 7,6,5,4,3,2,9,1,8 127 0
edge|5146984|80|6097719 3,2,7,6,1,9,8,5,4 25 0
edge|5147016|64|6613726 6,1,9,5,4,3,2,8,7 223 0
edge|5147017|52|4470898 2,3,4,5,9,1,6,7,8 31 0
edge|5147128|84|5984215 8,9,1,2,3,4,7,6,5 15 0
edge|5147367|65|4387206 5,1,2,3,4,9,8,7,6 16 0
edge|5147372|85|5990483 5,6,4,3,7,8,9,1,2 51 0
edge|5147477|14|5932063 5,4,1,9,8,7,6,2,3 7 0
edge|5147497|24|5899749 5,3,2,6,7,8,9,1,4 23 0
edge|5147501|18|5937169 8,7,4,3,5,6,2,1,9 195 0
edge|5147508|31|5738384 1,9,5,6,7,8,2,3,4 255 0
edge|5147548|21|4454449 9,1,4,3,2,6,7,8,5 225 0
edge|5147548|83|5409941 6,7,8,2,3,4,1,9,5 17 0
edge|5147554|65|6447484 5,8,7,6,2,3,4,1,9 225 0
edge|5147554|103|5974500 2,3,4,7,6,5,8,9,1 113 0
edge|5147621|43|4400747 4,7,8,9,5,6,1,2,3 56 0
edge|5147635|43|5679156 3,4,1,9,8,7,6,5,2 3 0
edge|5147636|42|4579433 3,4,5,6,7,1,9,8,2 125 0
edge|5147639|56|4401148 9,8,7,4,3,2,1,6,5 15 0
edge|5147655|29|6010159 8,4,1,9,5,3,2,6,7 151 0
edge|5147658|43|4345477 1,9,8,2,3,5,6,7,4 9 0
edge|5147658|94|4474738 2,3,5,6,7,4,1,9,8 119 0
edge|5147662|19|5788113 2,1,9,8,7,4,3,5,6 63 0
edge|5147666|53|5427440 3,2,6,7,4,1,9,8,5 113 0
edge|5147689|27|4231030 1,2,3,4,7,8,9,5,6 63 0
edge|5147692|16|4395450 7,6,5,9,1,2,8,3,4 255 0
edge|5147707|21|4452268 6,7,4,1,9,8,2,3,5 97 0
edge|5147721|37|5287881 9,1,7,6,5,4,3,2,8 255 0
edge|5147752|78|4221747 3,4,1,9,8,7,5,6,2 3 0
edge|5147754|51|4395418 9,1,4,3,2,6,5,7,8 241 0
edge|5147760|19|5702980 4,1,9,8,2,6,7,5,3 117 0
edge|5147852|25|4318056 3,2,6,1,9,8,7,5,4 7 0
edge|5147930|67|4647259 8,2,6,7,5,3,4,1,9 131 0
edge|5147943|118|4259642 1,9,8,7,6,2,5,3,4 31 0
edge|5147954|32|3983075 4,1,9,5,8,7,6,2,3 23 0
edge|5148421|82|4512945 2,3,7,6,4,5,8,9,1 25 0
edge|5148422|55|3776454 4,3,7,6,5,2,1,9,8 3 0
edge|5148809|102|5592703 3,7,6,5,9,8,4,1,2 124 0
edge|5148838|120|6033214 3,7,6,2,5,8,9,1,4 117 0
edge|5148961|96|5602543 1,2,3,7,6,5,9,8,4 127 0
edge|5149019|48|5609542 4,8,9,5,6,7,3,2,1 127 0
edge|5149268|21|5972489 5,9,8,4,1,2,3,7,6 24 0
edge|5149441|12|5536583 9,1,2,5,6,4,3,7,8 207 0
edge|5149515|76|6036846 7,6,4,3,5,2,1,9,8 99 0
edge|5149555|84|6057435 2,6,7,3,4,1,9,8,5 19 0
edge|5149556|95|5930341 5,2,3,4,1,9,8,7,6 17 0
